timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.66592E+12,218,HTTP Request,200,OK,Thread Group 1-34,text,TRUE,,992,161,12,12,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,218,0,6
1.66592E+12,216,HTTP Request,200,OK,Thread Group 1-35,text,TRUE,,992,161,12,12,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,216,0,4
1.66592E+12,219,HTTP Request,200,OK,Thread Group 1-36,text,TRUE,,992,161,12,12,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,219,0,9
1.66592E+12,215,HTTP Request,200,OK,Thread Group 1-37,text,TRUE,,992,161,11,11,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,215,0,6
1.66592E+12,216,HTTP Request,200,OK,Thread Group 1-38,text,TRUE,,992,161,11,11,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,216,0,4
1.66592E+12,217,HTTP Request,200,OK,Thread Group 1-39,text,TRUE,,992,161,11,11,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,217,0,6
1.66592E+12,220,HTTP Request,200,OK,Thread Group 1-40,text,TRUE,,992,161,11,11,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,220,0,4
1.66592E+12,222,HTTP Request,200,OK,Thread Group 1-41,text,TRUE,,992,161,10,10,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,222,0,4
1.66592E+12,216,HTTP Request,200,OK,Thread Group 1-42,text,TRUE,,992,161,9,9,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,216,0,6
1.66592E+12,219,HTTP Request,200,OK,Thread Group 1-43,text,TRUE,,992,161,8,8,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,219,0,15
1.66592E+12,220,HTTP Request,200,OK,Thread Group 1-44,text,TRUE,,992,161,7,7,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,220,0,5
1.66592E+12,216,HTTP Request,200,OK,Thread Group 1-45,text,TRUE,,992,161,6,6,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,216,0,3
1.66592E+12,218,HTTP Request,200,OK,Thread Group 1-46,text,TRUE,,992,161,5,5,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,218,0,4
1.66592E+12,217,HTTP Request,200,OK,Thread Group 1-47,text,TRUE,,992,161,4,4,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,217,0,4
1.66592E+12,215,HTTP Request,200,OK,Thread Group 1-48,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,215,0,5
1.66592E+12,221,HTTP Request,200,OK,Thread Group 1-49,text,TRUE,,992,161,2,2,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,221,0,5
1.66592E+12,218,HTTP Request,200,OK,Thread Group 1-50,text,TRUE,,992,161,1,1,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,218,0,6
