timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-16,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,7
1.66591E+12,211,HTTP Request,200,OK,Thread Group 1-17,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,4
1.66591E+12,207,HTTP Request,200,OK,Thread Group 1-18,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,207,0,5
1.66591E+12,211,HTTP Request,200,OK,Thread Group 1-19,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,211,0,10
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-20,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,3
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-21,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,6
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-22,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,4
1.66591E+12,211,HTTP Request,200,OK,Thread Group 1-23,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,211,0,4
1.66591E+12,207,HTTP Request,200,OK,Thread Group 1-24,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,207,0,5
1.66591E+12,207,HTTP Request,200,OK,Thread Group 1-25,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,207,0,4
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-26,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,3
1.66591E+12,206,HTTP Request,200,OK,Thread Group 1-27,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,206,0,4
1.66591E+12,207,HTTP Request,200,OK,Thread Group 1-28,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,207,0,4
1.66591E+12,209,HTTP Request,200,OK,Thread Group 1-29,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,209,0,4
1.66591E+12,212,HTTP Request,200,OK,Thread Group 1-30,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,212,0,8
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-31,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,4
1.66591E+12,213,HTTP Request,200,OK,Thread Group 1-32,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,213,0,4
1.66591E+12,206,HTTP Request,200,OK,Thread Group 1-33,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,206,0,3
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-34,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,5
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-35,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,14
1.66591E+12,213,HTTP Request,200,OK,Thread Group 1-36,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,213,0,6
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-37,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,5
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-38,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,11
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-39,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,5
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-40,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,5
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-41,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,6
1.66591E+12,205,HTTP Request,200,OK,Thread Group 1-42,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,205,0,5
1.66591E+12,209,HTTP Request,200,OK,Thread Group 1-43,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,209,0,3
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-44,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,4
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-45,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,5
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-46,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,4
1.66591E+12,210,HTTP Request,200,OK,Thread Group 1-47,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,210,0,4
1.66591E+12,208,HTTP Request,200,OK,Thread Group 1-48,text,TRUE,,992,161,3,3,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,208,0,4
1.66591E+12,206,HTTP Request,200,OK,Thread Group 1-49,text,TRUE,,992,161,2,2,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,206,0,4
1.66591E+12,214,HTTP Request,200,OK,Thread Group 1-50,text,TRUE,,992,161,1,1,http://todolistaws-env.eba-5pfmwbup.us-east-1.elasticbeanstalk.com/,214,0,5
